Solutions/btk_eil23_3_5_0_4.dat.sol:Bilan; btk_eil23_3_5_0_4.dat; 0.02; OptimizationStatus.OPTIMAL; 90.5
Solutions/btk_eil23_3_5_2_0.dat.sol:Bilan; btk_eil23_3_5_2_0.dat; 0.163; OptimizationStatus.OPTIMAL; 278.400822
Solutions/btk_eil23_3_5_2_4.dat.sol:Bilan; btk_eil23_3_5_2_4.dat; 0.19; OptimizationStatus.OPTIMAL; 283.545511
Solutions/btk_eil23_4_1_0_0.dat.sol:Bilan; btk_eil23_4_1_0_0.dat; 0.278; OptimizationStatus.OPTIMAL; 5394.0
Solutions/btk_eil23_4_1_0_4.dat.sol:Bilan; btk_eil23_4_1_0_4.dat; 0.031; OptimizationStatus.OPTIMAL; 7856.5
Solutions/btk_eil23_4_1_2_0.dat.sol:Bilan; btk_eil23_4_1_2_0.dat; 0.156; OptimizationStatus.OPTIMAL; 5510.6358
Solutions/btk_eil23_4_1_2_4.dat.sol:Bilan; btk_eil23_4_1_2_4.dat; 0.14; OptimizationStatus.OPTIMAL; 5345.210999999999
Solutions/btk_eil23_4_2_0_0.dat.sol:Bilan; btk_eil23_4_2_0_0.dat; 0.191; OptimizationStatus.OPTIMAL; 60.5
Solutions/btk_eil23_4_2_0_4.dat.sol:Bilan; btk_eil23_4_2_0_4.dat; 0.032; OptimizationStatus.OPTIMAL; 73.66667000000001
Solutions/btk_eil23_4_2_2_0.dat.sol:Bilan; btk_eil23_4_2_2_0.dat; 0.053; OptimizationStatus.OPTIMAL; 93.58934099999999
Solutions/btk_eil23_4_2_2_4.dat.sol:Bilan; btk_eil23_4_2_2_4.dat; 0.065; OptimizationStatus.OPTIMAL; 93.58934099999999
Solutions/btk_eil23_4_3_0_0.dat.sol:Bilan; btk_eil23_4_3_0_0.dat; 0.043; OptimizationStatus.OPTIMAL; 30.55000000000001
Solutions/btk_eil23_4_3_0_4.dat.sol:Bilan; btk_eil23_4_3_0_4.dat; 0.025; OptimizationStatus.OPTIMAL; 0.0
Solutions/btk_eil23_4_3_2_0.dat.sol:Bilan; btk_eil23_4_3_2_0.dat; 0.166; OptimizationStatus.OPTIMAL; 33.37170000000003
Solutions/btk_eil23_4_3_2_4.dat.sol:Bilan; btk_eil23_4_3_2_4.dat; 0.225; OptimizationStatus.OPTIMAL; 40.57357000000002
Solutions/btk_eil23_4_4_0_0.dat.sol:Bilan; btk_eil23_4_4_0_0.dat; 1.472; OptimizationStatus.OPTIMAL; 6431.2561000000005
Solutions/btk_eil23_4_4_0_4.dat.sol:Bilan; btk_eil23_4_4_0_4.dat; 0.027; OptimizationStatus.OPTIMAL; 6221.0
Solutions/btk_eil23_4_4_2_0.dat.sol:Bilan; btk_eil23_4_4_2_0.dat; 1.653; OptimizationStatus.OPTIMAL; 6380.503100000001
Solutions/btk_eil23_4_4_2_4.dat.sol:Bilan; btk_eil23_4_4_2_4.dat; 0.161; OptimizationStatus.OPTIMAL; 6423.7480000000005
Solutions/btk_eil23_4_5_0_0.dat.sol:Bilan; btk_eil23_4_5_0_0.dat; 0.055; OptimizationStatus.OPTIMAL; 2791.7724799999996
Solutions/btk_eil23_4_5_0_4.dat.sol:Bilan; btk_eil23_4_5_0_4.dat; 0.054; OptimizationStatus.OPTIMAL; 6365.816000000001
Solutions/btk_eil23_4_5_2_0.dat.sol:Bilan; btk_eil23_4_5_2_0.dat; 0.256; OptimizationStatus.OPTIMAL; 111.37283500000001
Solutions/btk_eil23_4_5_2_4.dat.sol:Bilan; btk_eil23_4_5_2_4.dat; 0.254; OptimizationStatus.OPTIMAL; 111.37283500000001
Solutions/btk_eil23_5_1_0_0.dat.sol:Bilan; btk_eil23_5_1_0_0.dat; 1.438; OptimizationStatus.OPTIMAL; 1616.6431000000002
Solutions/btk_eil23_5_1_0_4.dat.sol:Bilan; btk_eil23_5_1_0_4.dat; 0.019; OptimizationStatus.OPTIMAL; 6225.6
Solutions/btk_eil23_5_1_2_0.dat.sol:Bilan; btk_eil23_5_1_2_0.dat; 0.039; OptimizationStatus.OPTIMAL; 9372.89
Solutions/btk_eil23_5_1_2_4.dat.sol:Bilan; btk_eil23_5_1_2_4.dat; 0.037; OptimizationStatus.OPTIMAL; 9372.89
Solutions/btk_eil23_5_2_0_0.dat.sol:Bilan; btk_eil23_5_2_0_0.dat; 0.1; OptimizationStatus.OPTIMAL; 3867.1689000000015
Solutions/btk_eil23_5_2_0_4.dat.sol:Bilan; btk_eil23_5_2_0_4.dat; 0.044; OptimizationStatus.OPTIMAL; 7457.200000000001
Solutions/btk_eil23_5_2_2_0.dat.sol:Bilan; btk_eil23_5_2_2_0.dat; 0.066; OptimizationStatus.OPTIMAL; 2673.6393
Solutions/btk_eil23_5_2_2_4.dat.sol:Bilan; btk_eil23_5_2_2_4.dat; 0.042; OptimizationStatus.OPTIMAL; 7457.200000000001
Solutions/btk_eil23_5_3_0_0.dat.sol:Bilan; btk_eil23_5_3_0_0.dat; 0.057; OptimizationStatus.OPTIMAL; 148.5761
Solutions/btk_eil23_5_3_0_4.dat.sol:Bilan; btk_eil23_5_3_0_4.dat; 0.033; OptimizationStatus.OPTIMAL; 44.00000299999999
Solutions/btk_eil23_5_3_2_0.dat.sol:Bilan; btk_eil23_5_3_2_0.dat; 0.047; OptimizationStatus.OPTIMAL; 402.0
Solutions/btk_eil23_5_3_2_4.dat.sol:Bilan; btk_eil23_5_3_2_4.dat; 0.052; OptimizationStatus.OPTIMAL; 119.69282200000004
Solutions/btk_eil23_5_4_0_0.dat.sol:Bilan; btk_eil23_5_4_0_0.dat; 0.175; OptimizationStatus.OPTIMAL; 2350.0433399999993
Solutions/btk_eil23_5_4_0_4.dat.sol:Bilan; btk_eil23_5_4_0_4.dat; 0.047; OptimizationStatus.OPTIMAL; 68.0
Solutions/btk_eil23_5_4_2_0.dat.sol:Bilan; btk_eil23_5_4_2_0.dat; 0.193; OptimizationStatus.OPTIMAL; 35.967960000000005
Solutions/btk_eil23_5_4_2_4.dat.sol:Bilan; btk_eil23_5_4_2_4.dat; 1.584; OptimizationStatus.OPTIMAL; 108.71554000000003
Solutions/btk_eil23_5_5_0_0.dat.sol:Bilan; btk_eil23_5_5_0_0.dat; 0.217; OptimizationStatus.OPTIMAL; 2475.0681000000004
Solutions/btk_eil23_5_5_0_4.dat.sol:Bilan; btk_eil23_5_5_0_4.dat; 0.025; OptimizationStatus.OPTIMAL; 17.0
Solutions/btk_eil23_5_5_2_0.dat.sol:Bilan; btk_eil23_5_5_2_0.dat; 0.061; OptimizationStatus.OPTIMAL; 32.42217200000002
Solutions/btk_eil23_5_5_2_4.dat.sol:Bilan; btk_eil23_5_5_2_4.dat; 0.223; OptimizationStatus.OPTIMAL; 16.68311299999999
Solutions/btk_eil30_1_1_0_0.dat.sol:Bilan; btk_eil30_1_1_0_0.dat; 0.237; OptimizationStatus.OPTIMAL; 48.50749999999999
Solutions/btk_eil30_1_1_0_4.dat.sol:Bilan; btk_eil30_1_1_0_4.dat; 0.207; OptimizationStatus.OPTIMAL; 19.0
Solutions/btk_eil30_1_1_2_0.dat.sol:Bilan; btk_eil30_1_1_2_0.dat; 0.303; OptimizationStatus.OPTIMAL; 32.82978
Solutions/btk_eil30_1_1_2_4.dat.sol:Bilan; btk_eil30_1_1_2_4.dat; 0.37; OptimizationStatus.OPTIMAL; 32.82978
Solutions/btk_eil30_1_2_0_0.dat.sol:Bilan; btk_eil30_1_2_0_0.dat; 0.506; OptimizationStatus.OPTIMAL; 20.521069999999995
Solutions/btk_eil30_1_2_0_4.dat.sol:Bilan; btk_eil30_1_2_0_4.dat; 0.19; OptimizationStatus.OPTIMAL; 34.0
Solutions/btk_eil30_1_2_2_0.dat.sol:Bilan; btk_eil30_1_2_2_0.dat; 0.467; OptimizationStatus.OPTIMAL; 29.379502000000016
Solutions/btk_eil30_1_2_2_4.dat.sol:Bilan; btk_eil30_1_2_2_4.dat; 0.363; OptimizationStatus.OPTIMAL; 29.379502000000016
Solutions/btk_eil30_1_3_0_0.dat.sol:Bilan; btk_eil30_1_3_0_0.dat; 0.102; OptimizationStatus.OPTIMAL; 75.0
Solutions/btk_eil30_1_3_0_4.dat.sol:Bilan; btk_eil30_1_3_0_4.dat; 0.036; OptimizationStatus.OPTIMAL; 158.0
Solutions/btk_eil30_1_3_2_0.dat.sol:Bilan; btk_eil30_1_3_2_0.dat; 1.658; OptimizationStatus.OPTIMAL; 34.91101699999997
Solutions/btk_eil30_1_3_2_4.dat.sol:Bilan; btk_eil30_1_3_2_4.dat; 1.841; OptimizationStatus.OPTIMAL; 89.28673
Solutions/btk_eil30_1_4_0_0.dat.sol:Bilan; btk_eil30_1_4_0_0.dat; 0.211; OptimizationStatus.OPTIMAL; 29.349999999999994
Solutions/btk_eil30_1_4_0_4.dat.sol:Bilan; btk_eil30_1_4_0_4.dat; 0.053; OptimizationStatus.OPTIMAL; 62.0
Solutions/btk_eil30_1_4_2_0.dat.sol:Bilan; btk_eil30_1_4_2_0.dat; 0.315; OptimizationStatus.OPTIMAL; 21.026600000000002
Solutions/btk_eil30_1_4_2_4.dat.sol:Bilan; btk_eil30_1_4_2_4.dat; 0.305; OptimizationStatus.OPTIMAL; 21.026600000000002
Solutions/btk_eil30_1_5_0_0.dat.sol:Bilan; btk_eil30_1_5_0_0.dat; 0.159; OptimizationStatus.OPTIMAL; 20.275000000000006
Solutions/btk_eil30_1_5_0_4.dat.sol:Bilan; btk_eil30_1_5_0_4.dat; 0.05; OptimizationStatus.OPTIMAL; 66.0
Solutions/btk_eil30_1_5_2_0.dat.sol:Bilan; btk_eil30_1_5_2_0.dat; 0.265; OptimizationStatus.OPTIMAL; 37.67868900000002
Solutions/btk_eil30_1_5_2_4.dat.sol:Bilan; btk_eil30_1_5_2_4.dat; 0.344; OptimizationStatus.OPTIMAL; 45.84442999999999
Solutions/btk_eil30_2_1_0_0.dat.sol:Bilan; btk_eil30_2_1_0_0.dat; 1.494; OptimizationStatus.OPTIMAL; 35.501587
Solutions/btk_eil30_2_1_0_4.dat.sol:Bilan; btk_eil30_2_1_0_4.dat; 0.046; OptimizationStatus.OPTIMAL; 205.66667
Solutions/btk_eil30_2_1_2_0.dat.sol:Bilan; btk_eil30_2_1_2_0.dat; 0.299; OptimizationStatus.OPTIMAL; 24.861544449999997
Solutions/btk_eil30_2_1_2_4.dat.sol:Bilan; btk_eil30_2_1_2_4.dat; 1.561; OptimizationStatus.OPTIMAL; 33.79929555
Solutions/btk_eil30_2_2_0_0.dat.sol:Bilan; btk_eil30_2_2_0_0.dat; 0.323; OptimizationStatus.OPTIMAL; 32.28779
Solutions/btk_eil30_2_2_0_4.dat.sol:Bilan; btk_eil30_2_2_0_4.dat; 0.054; OptimizationStatus.OPTIMAL; 280.5
Solutions/btk_eil30_2_2_2_0.dat.sol:Bilan; btk_eil30_2_2_2_0.dat; 1.507; OptimizationStatus.OPTIMAL; 47.69201000000001
Solutions/btk_eil30_2_2_2_4.dat.sol:Bilan; btk_eil30_2_2_2_4.dat; 0.344; OptimizationStatus.OPTIMAL; 38.38996700000001
Solutions/btk_eil30_2_3_0_0.dat.sol:Bilan; btk_eil30_2_3_0_0.dat; 0.288; OptimizationStatus.OPTIMAL; 39.647563000000005
Solutions/btk_eil30_2_3_0_4.dat.sol:Bilan; btk_eil30_2_3_0_4.dat; 0.078; OptimizationStatus.OPTIMAL; 103.5
Solutions/btk_eil30_2_3_2_0.dat.sol:Bilan; btk_eil30_2_3_2_0.dat; 1.501; OptimizationStatus.OPTIMAL; 36.0995173191
Solutions/btk_eil30_2_3_2_4.dat.sol:Bilan; btk_eil30_2_3_2_4.dat; 1.563; OptimizationStatus.OPTIMAL; 36.0995173191
Solutions/btk_eil30_2_4_0_0.dat.sol:Bilan; btk_eil30_2_4_0_0.dat; 0.185; OptimizationStatus.OPTIMAL; 68.3106
Solutions/btk_eil30_2_4_0_4.dat.sol:Bilan; btk_eil30_2_4_0_4.dat; 0.122; OptimizationStatus.OPTIMAL; 39.66670000000002
Solutions/btk_eil30_2_4_2_0.dat.sol:Bilan; btk_eil30_2_4_2_0.dat; 0.038; OptimizationStatus.OPTIMAL; 70.33337
Solutions/btk_eil30_2_4_2_4.dat.sol:Bilan; btk_eil30_2_4_2_4.dat; 0.109; OptimizationStatus.OPTIMAL; 39.66670000000002
Solutions/btk_eil30_2_5_0_0.dat.sol:Bilan; btk_eil30_2_5_0_0.dat; 0.264; OptimizationStatus.OPTIMAL; 36.71431699999998
Solutions/btk_eil30_2_5_0_4.dat.sol:Bilan; btk_eil30_2_5_0_4.dat; 1.378; OptimizationStatus.OPTIMAL; 96.0
Solutions/btk_eil30_2_5_2_0.dat.sol:Bilan; btk_eil30_2_5_2_0.dat; 0.4; OptimizationStatus.OPTIMAL; 28.185640000000006
Solutions/btk_eil30_2_5_2_4.dat.sol:Bilan; btk_eil30_2_5_2_4.dat; 0.329; OptimizationStatus.OPTIMAL; 29.945245999999983
Solutions/btk_eil30_3_1_0_0.dat.sol:Bilan; btk_eil30_3_1_0_0.dat; 0.261; OptimizationStatus.OPTIMAL; 26.2446
Solutions/btk_eil30_3_1_0_4.dat.sol:Bilan; btk_eil30_3_1_0_4.dat; 0.056; OptimizationStatus.OPTIMAL; 12.0
Solutions/btk_eil30_3_1_2_0.dat.sol:Bilan; btk_eil30_3_1_2_0.dat; 0.255; OptimizationStatus.OPTIMAL; 93.83932999999999
Solutions/btk_eil30_3_1_2_4.dat.sol:Bilan; btk_eil30_3_1_2_4.dat; 0.254; OptimizationStatus.OPTIMAL; 93.83932999999999
Solutions/btk_eil30_3_2_0_0.dat.sol:Bilan; btk_eil30_3_2_0_0.dat; 0.224; OptimizationStatus.OPTIMAL; 55.31975818000001
Solutions/btk_eil30_3_2_0_4.dat.sol:Bilan; btk_eil30_3_2_0_4.dat; 0.061; OptimizationStatus.OPTIMAL; 110.0
Solutions/btk_eil30_3_2_2_0.dat.sol:Bilan; btk_eil30_3_2_2_0.dat; 0.162; OptimizationStatus.OPTIMAL; 61.796340000000015
Solutions/btk_eil30_3_2_2_4.dat.sol:Bilan; btk_eil30_3_2_2_4.dat; 0.231; OptimizationStatus.OPTIMAL; 37.52384999999998
Solutions/btk_eil30_3_3_0_0.dat.sol:Bilan; btk_eil30_3_3_0_0.dat; 0.235; OptimizationStatus.OPTIMAL; 25.618700000000004
Solutions/btk_eil30_3_3_0_4.dat.sol:Bilan; btk_eil30_3_3_0_4.dat; 0.058; OptimizationStatus.OPTIMAL; 52.25
Solutions/btk_eil30_3_3_2_0.dat.sol:Bilan; btk_eil30_3_3_2_0.dat; 0.213; OptimizationStatus.OPTIMAL; 51.91844999999999
Solutions/btk_eil30_3_3_2_4.dat.sol:Bilan; btk_eil30_3_3_2_4.dat; 0.333; OptimizationStatus.OPTIMAL; 28.942618999999993
Solutions/btk_eil30_3_4_0_0.dat.sol:Bilan; btk_eil30_3_4_0_0.dat; 0.106; OptimizationStatus.OPTIMAL; 55.72501
Solutions/btk_eil30_3_4_0_4.dat.sol:Bilan; btk_eil30_3_4_0_4.dat; 0.113; OptimizationStatus.OPTIMAL; 49.5
Solutions/btk_eil30_3_4_2_0.dat.sol:Bilan; btk_eil30_3_4_2_0.dat; 0.283; OptimizationStatus.OPTIMAL; 24.713196999999994
Solutions/btk_eil30_3_4_2_4.dat.sol:Bilan; btk_eil30_3_4_2_4.dat; 0.251; OptimizationStatus.OPTIMAL; 35.04153000000001
Solutions/btk_eil30_3_5_0_0.dat.sol:Bilan; btk_eil30_3_5_0_0.dat; 1.583; OptimizationStatus.OPTIMAL; 59.465269999999975
Solutions/btk_eil30_3_5_0_4.dat.sol:Bilan; btk_eil30_3_5_0_4.dat; 0.027; OptimizationStatus.OPTIMAL; 55.0
Solutions/btk_eil30_3_5_2_0.dat.sol:Bilan; btk_eil30_3_5_2_0.dat; 1.708; OptimizationStatus.OPTIMAL; 26.9062
Solutions/btk_eil30_3_5_2_4.dat.sol:Bilan; btk_eil30_3_5_2_4.dat; 0.315; OptimizationStatus.OPTIMAL; 29.787252999999993
Solutions/btk_eil30_4_1_0_0.dat.sol:Bilan; btk_eil30_4_1_0_0.dat; 0.189; OptimizationStatus.OPTIMAL; 25.962649999999996
Solutions/btk_eil30_4_1_0_4.dat.sol:Bilan; btk_eil30_4_1_0_4.dat; 0.023; OptimizationStatus.OPTIMAL; 72.0
Solutions/btk_eil30_4_1_2_0.dat.sol:Bilan; btk_eil30_4_1_2_0.dat; 1.538; OptimizationStatus.OPTIMAL; 26.33050399999999
Solutions/btk_eil30_4_1_2_4.dat.sol:Bilan; btk_eil30_4_1_2_4.dat; 0.326; OptimizationStatus.OPTIMAL; 15.02219531
Solutions/btk_eil30_4_2_0_0.dat.sol:Bilan; btk_eil30_4_2_0_0.dat; 0.069; OptimizationStatus.OPTIMAL; 20.349999999999994
Solutions/btk_eil30_4_2_0_4.dat.sol:Bilan; btk_eil30_4_2_0_4.dat; 0.02; OptimizationStatus.OPTIMAL; 65.0
Solutions/btk_eil30_4_2_2_0.dat.sol:Bilan; btk_eil30_4_2_2_0.dat; 0.293; OptimizationStatus.OPTIMAL; 19.913809999999998
Solutions/btk_eil30_4_2_2_4.dat.sol:Bilan; btk_eil30_4_2_2_4.dat; 0.295; OptimizationStatus.OPTIMAL; 41.56494000000001
Solutions/btk_eil30_4_3_0_0.dat.sol:Bilan; btk_eil30_4_3_0_0.dat; 0.04; OptimizationStatus.OPTIMAL; 47.900000000000006
Solutions/btk_eil30_4_3_0_4.dat.sol:Bilan; btk_eil30_4_3_0_4.dat; 0.042; OptimizationStatus.OPTIMAL; 58.0
Solutions/btk_eil30_4_3_2_0.dat.sol:Bilan; btk_eil30_4_3_2_0.dat; 0.259; OptimizationStatus.OPTIMAL; 20.663969999999992
Solutions/btk_eil30_4_3_2_4.dat.sol:Bilan; btk_eil30_4_3_2_4.dat; 0.336; OptimizationStatus.OPTIMAL; 29.234270000000002
Solutions/btk_eil30_4_4_0_0.dat.sol:Bilan; btk_eil30_4_4_0_0.dat; 0.321; OptimizationStatus.OPTIMAL; 30.19794800000001
Solutions/btk_eil30_4_4_0_4.dat.sol:Bilan; btk_eil30_4_4_0_4.dat; 0.031; OptimizationStatus.OPTIMAL; 70.0
Solutions/btk_eil30_4_4_2_0.dat.sol:Bilan; btk_eil30_4_4_2_0.dat; 0.22; OptimizationStatus.OPTIMAL; 24.020139999999998
Solutions/btk_eil30_4_4_2_4.dat.sol:Bilan; btk_eil30_4_4_2_4.dat; 0.345; OptimizationStatus.OPTIMAL; 28.265306999999993
Solutions/btk_eil30_4_5_0_0.dat.sol:Bilan; btk_eil30_4_5_0_0.dat; 0.21; OptimizationStatus.OPTIMAL; 35.40249999999999
Solutions/btk_eil30_4_5_0_4.dat.sol:Bilan; btk_eil30_4_5_0_4.dat; 0.034; OptimizationStatus.OPTIMAL; 71.0
Solutions/btk_eil30_4_5_2_0.dat.sol:Bilan; btk_eil30_4_5_2_0.dat; 1.729; OptimizationStatus.OPTIMAL; 20.85629999999999
Solutions/btk_eil30_4_5_2_4.dat.sol:Bilan; btk_eil30_4_5_2_4.dat; 0.323; OptimizationStatus.OPTIMAL; 17.51249999999999
Solutions/btk_eil30_5_1_0_0.dat.sol:Bilan; btk_eil30_5_1_0_0.dat; 1.59; OptimizationStatus.OPTIMAL; 31.86196000000001
Solutions/btk_eil30_5_1_0_4.dat.sol:Bilan; btk_eil30_5_1_0_4.dat; 0.018; OptimizationStatus.OPTIMAL; 315.33309999999994
Solutions/btk_eil30_5_1_2_0.dat.sol:Bilan; btk_eil30_5_1_2_0.dat; 0.271; OptimizationStatus.OPTIMAL; 28.354039999999998
Solutions/btk_eil30_5_1_2_4.dat.sol:Bilan; btk_eil30_5_1_2_4.dat; 0.018; OptimizationStatus.OPTIMAL; 315.33309999999994
Solutions/btk_eil30_5_2_0_0.dat.sol:Bilan; btk_eil30_5_2_0_0.dat; 0.204; OptimizationStatus.OPTIMAL; 38.51380000000002
Solutions/btk_eil30_5_2_0_4.dat.sol:Bilan; btk_eil30_5_2_0_4.dat; 0.096; OptimizationStatus.OPTIMAL; 102.7919
Solutions/btk_eil30_5_2_2_0.dat.sol:Bilan; btk_eil30_5_2_2_0.dat; 0.356; OptimizationStatus.OPTIMAL; 37.845079999999996
Solutions/btk_eil30_5_2_2_4.dat.sol:Bilan; btk_eil30_5_2_2_4.dat; 0.3; OptimizationStatus.OPTIMAL; 34.031949999999995
Solutions/btk_eil30_5_3_0_0.dat.sol:Bilan; btk_eil30_5_3_0_0.dat; 0.218; OptimizationStatus.OPTIMAL; 24.025049999999993
Solutions/btk_eil30_5_3_0_4.dat.sol:Bilan; btk_eil30_5_3_0_4.dat; 0.014; OptimizationStatus.OPTIMAL; 46.0
Solutions/btk_eil30_5_3_2_0.dat.sol:Bilan; btk_eil30_5_3_2_0.dat; 0.243; OptimizationStatus.OPTIMAL; 36.979800000000004
Solutions/btk_eil30_5_3_2_4.dat.sol:Bilan; btk_eil30_5_3_2_4.dat; 0.249; OptimizationStatus.OPTIMAL; 36.979800000000004
Solutions/btk_eil30_5_4_0_0.dat.sol:Bilan; btk_eil30_5_4_0_0.dat; 0.215; OptimizationStatus.OPTIMAL; 20.00300999999999
Solutions/btk_eil30_5_4_0_4.dat.sol:Bilan; btk_eil30_5_4_0_4.dat; 0.026; OptimizationStatus.OPTIMAL; 184.0
Solutions/btk_eil30_5_4_2_0.dat.sol:Bilan; btk_eil30_5_4_2_0.dat; 0.232; OptimizationStatus.OPTIMAL; 35.53762999999998
Solutions/btk_eil30_5_4_2_4.dat.sol:Bilan; btk_eil30_5_4_2_4.dat; 0.202; OptimizationStatus.OPTIMAL; 56.513949999999994
Solutions/btk_eil30_5_5_0_0.dat.sol:Bilan; btk_eil30_5_5_0_0.dat; 0.211; OptimizationStatus.OPTIMAL; 38.283715000000015
Solutions/btk_eil30_5_5_0_4.dat.sol:Bilan; btk_eil30_5_5_0_4.dat; 0.036; OptimizationStatus.OPTIMAL; 101.0
Solutions/btk_eil30_5_5_2_0.dat.sol:Bilan; btk_eil30_5_5_2_0.dat; 0.221; OptimizationStatus.OPTIMAL; 53.243852999999774
Solutions/btk_eil30_5_5_2_4.dat.sol:Bilan; btk_eil30_5_5_2_4.dat; 0.223; OptimizationStatus.OPTIMAL; 53.243852999999774
Solutions/btk_eil31_1_1_0_0.dat.sol:Bilan; btk_eil31_1_1_0_0.dat; 2.049; OptimizationStatus.OPTIMAL; 2005.783
Solutions/btk_eil31_1_1_0_4.dat.sol:Bilan; btk_eil31_1_1_0_4.dat; 0.088; OptimizationStatus.OPTIMAL; 2959.72
Solutions/btk_eil31_1_1_2_0.dat.sol:Bilan; btk_eil31_1_1_2_0.dat; 0.22; OptimizationStatus.OPTIMAL; 198.73229999999998
Solutions/btk_eil31_1_1_2_4.dat.sol:Bilan; btk_eil31_1_1_2_4.dat; 0.201; OptimizationStatus.OPTIMAL; 138.624494
Solutions/btk_eil31_1_2_0_0.dat.sol:Bilan; btk_eil31_1_2_0_0.dat; 0.233; OptimizationStatus.OPTIMAL; 30.0
Solutions/btk_eil31_1_2_0_4.dat.sol:Bilan; btk_eil31_1_2_0_4.dat; 1.732; OptimizationStatus.OPTIMAL; 3682.8
Solutions/btk_eil31_1_2_2_0.dat.sol:Bilan; btk_eil31_1_2_2_0.dat; 0.236; OptimizationStatus.OPTIMAL; 39.3334
Solutions/btk_eil31_1_2_2_4.dat.sol:Bilan; btk_eil31_1_2_2_4.dat; 0.294; OptimizationStatus.OPTIMAL; 45.07749
Solutions/btk_eil31_1_3_0_0.dat.sol:Bilan; btk_eil31_1_3_0_0.dat; 2.255; OptimizationStatus.OPTIMAL; 770.73
Solutions/btk_eil31_1_3_0_4.dat.sol:Bilan; btk_eil31_1_3_0_4.dat; 0.025; OptimizationStatus.OPTIMAL; 4212.0
Solutions/btk_eil31_1_3_2_0.dat.sol:Bilan; btk_eil31_1_3_2_0.dat; 1.51; OptimizationStatus.OPTIMAL; 204.45038
Solutions/btk_eil31_1_3_2_4.dat.sol:Bilan; btk_eil31_1_3_2_4.dat; 0.024; OptimizationStatus.OPTIMAL; 4212.0
Solutions/btk_eil31_1_4_0_0.dat.sol:Bilan; btk_eil31_1_4_0_0.dat; 0.191; OptimizationStatus.OPTIMAL; 49.26325
Solutions/btk_eil31_1_4_0_4.dat.sol:Bilan; btk_eil31_1_4_0_4.dat; 0.119; OptimizationStatus.OPTIMAL; 3068.673
Solutions/btk_eil31_1_4_2_0.dat.sol:Bilan; btk_eil31_1_4_2_0.dat; 0.204; OptimizationStatus.OPTIMAL; 78.825
Solutions/btk_eil31_1_4_2_4.dat.sol:Bilan; btk_eil31_1_4_2_4.dat; 0.208; OptimizationStatus.OPTIMAL; 72.46780000000001
Solutions/btk_eil31_1_5_0_0.dat.sol:Bilan; btk_eil31_1_5_0_0.dat; 0.206; OptimizationStatus.OPTIMAL; 48.66669999999999
Solutions/btk_eil31_1_5_0_4.dat.sol:Bilan; btk_eil31_1_5_0_4.dat; 0.053; OptimizationStatus.OPTIMAL; 3293.1307
Solutions/btk_eil31_1_5_2_0.dat.sol:Bilan; btk_eil31_1_5_2_0.dat; 0.248; OptimizationStatus.OPTIMAL; 32.6355
Solutions/btk_eil31_1_5_2_4.dat.sol:Bilan; btk_eil31_1_5_2_4.dat; 0.247; OptimizationStatus.OPTIMAL; 43.532759999999996
Solutions/btk_eil31_2_1_0_0.dat.sol:Bilan; btk_eil31_2_1_0_0.dat; 0.21; OptimizationStatus.OPTIMAL; 379.75625
Solutions/btk_eil31_2_1_0_4.dat.sol:Bilan; btk_eil31_2_1_0_4.dat; 0.034; OptimizationStatus.OPTIMAL; 2455.3
Solutions/btk_eil31_2_1_2_0.dat.sol:Bilan; btk_eil31_2_1_2_0.dat; 0.294; OptimizationStatus.OPTIMAL; 45.73440699999999
Solutions/btk_eil31_2_1_2_4.dat.sol:Bilan; btk_eil31_2_1_2_4.dat; 0.263; OptimizationStatus.OPTIMAL; 39.125960000000006
Solutions/btk_eil31_2_2_0_0.dat.sol:Bilan; btk_eil31_2_2_0_0.dat; 0.136; OptimizationStatus.OPTIMAL; 588.6234000000001
Solutions/btk_eil31_2_2_0_4.dat.sol:Bilan; btk_eil31_2_2_0_4.dat; 0.024; OptimizationStatus.OPTIMAL; 3552.1
Solutions/btk_eil31_2_2_2_0.dat.sol:Bilan; btk_eil31_2_2_2_0.dat; 0.249; OptimizationStatus.OPTIMAL; 51.346410000000006
Solutions/btk_eil31_2_2_2_4.dat.sol:Bilan; btk_eil31_2_2_2_4.dat; 0.281; OptimizationStatus.OPTIMAL; 58.754159999999985
Solutions/btk_eil31_2_3_0_0.dat.sol:Bilan; btk_eil31_2_3_0_0.dat; 0.05; OptimizationStatus.OPTIMAL; 118.15660000000001
Solutions/btk_eil31_2_3_0_4.dat.sol:Bilan; btk_eil31_2_3_0_4.dat; 0.024; OptimizationStatus.OPTIMAL; 3273.7000000000003
Solutions/btk_eil31_2_3_2_0.dat.sol:Bilan; btk_eil31_2_3_2_0.dat; 0.196; OptimizationStatus.OPTIMAL; 110.5239
Solutions/btk_eil31_2_3_2_4.dat.sol:Bilan; btk_eil31_2_3_2_4.dat; 0.246; OptimizationStatus.OPTIMAL; 97.3245
Solutions/btk_eil31_2_4_0_0.dat.sol:Bilan; btk_eil31_2_4_0_0.dat; 0.113; OptimizationStatus.OPTIMAL; 985.5027500000001
Solutions/btk_eil31_2_4_0_4.dat.sol:Bilan; btk_eil31_2_4_0_4.dat; 1.372; OptimizationStatus.OPTIMAL; 2398.08
Solutions/btk_eil31_2_4_2_0.dat.sol:Bilan; btk_eil31_2_4_2_0.dat; 0.149; OptimizationStatus.OPTIMAL; 134.17685999999998
